game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215836,1_0,1,42713,140,physical_load,321.752,7499,321.752,0.0,0.0,0,1.073,3.547
2215836,1_0,1,229670,140,physical_load,614.453,7499,614.453,28.847,9.542,2,2.049,8.808
2215836,1_0,1,504215,140,physical_load,661.083,7499,661.083,0.0,0.0,0,2.204,6.648
2215836,1_0,1,437504,140,physical_load,688.208,7499,688.208,7.74,2.59,1,2.295,8.133
2215836,1_0,1,233821,140,physical_load,658.704,7499,658.704,12.813,0.0,1,2.196,7.712
2215836,1_0,1,52573,140,physical_load,616.41,7499,616.41,0.0,0.0,0,2.055,6.458
2215836,1_0,1,201440,140,physical_load,657.108,7499,657.108,19.882,12.307,1,2.191,8.498
2215836,1_0,1,96764,140,physical_load,617.339,7499,617.339,37.47,13.697,3,2.058,9.097
2215836,1_0,1,59017,140,physical_load,608.51,7499,608.51,0.0,0.0,0,2.029,6.838
2215836,1_0,1,26894,1395,physical_load,524.345,7499,524.345,0.0,0.0,0,1.748,6.955
2215836,1_0,1,523685,140,physical_load,619.662,7499,619.662,5.827,0.0,0,2.066,7.441
2215836,1_0,1,198240,140,physical_load,582.177,7499,582.177,25.678,0.0,2,1.941,7.607
2215836,1_0,1,73965,1395,physical_load,581.347,7499,581.347,18.79,0.0,1,1.938,7.898
2215836,1_0,1,222683,1395,physical_load,605.846,7499,605.846,0.0,0.0,0,2.02,6.906
2215836,1_0,1,480779,1395,physical_load,693.311,7499,693.311,27.812,10.068,2,2.311,9.04
2215836,1_0,1,462116,1395,physical_load,569.424,7499,569.424,8.25,0.0,1,1.898,7.57
2215836,1_0,1,437925,1395,physical_load,627.94,7499,627.94,0.0,0.0,0,2.093,6.916
2215836,1_0,1,437497,1395,physical_load,640.444,7499,640.444,4.84,0.0,0,2.135,7.18
2215836,1_0,1,-1,-1,physical_load,1424.921,7499,1424.921,925.847,845.613,30,4.695,31.785
2215836,1_0,1,214860,1395,physical_load,659.097,7499,659.097,0.0,0.0,0,2.197,6.461
2215836,1_0,1,209914,1395,physical_load,609.314,7499,609.314,0.0,0.0,0,2.032,6.878
2215836,1_0,1,121709,1395,physical_load,224.983,7499,224.983,0.0,0.0,0,0.75,5.467
2215836,1_0,1,242887,1395,physical_load,642.798,7499,642.798,0.0,0.0,0,2.143,6.343
2215836,1_1,1,42713,140,physical_load,358.459,7499,358.459,0.0,0.0,0,1.195,4.952
2215836,1_1,1,229670,140,physical_load,741.163,7499,741.163,51.132,24.813,2,2.47,8.837
2215836,1_1,1,504215,140,physical_load,773.823,7499,773.823,4.856,0.0,0,2.579,7.219
2215836,1_1,1,437504,140,physical_load,803.847,7499,803.847,7.185,0.0,1,2.679,7.276
2215836,1_1,1,233821,140,physical_load,737.247,7499,737.247,6.071,0.0,0,2.457,7.341
2215836,1_1,1,52573,140,physical_load,757.687,7499,757.687,23.703,11.795,1,2.526,8.309
2215836,1_1,1,201440,140,physical_load,679.734,7499,679.734,19.674,9.78,1,2.266,8.218
2215836,1_1,1,96764,140,physical_load,641.963,7499,641.963,52.165,20.632,4,2.14,9.283
2215836,1_1,1,59017,140,physical_load,731.022,7499,731.022,36.395,13.317,3,2.437,8.606
2215836,1_1,1,26894,1395,physical_load,582.924,7499,582.924,12.447,0.0,1,1.943,7.617
2215836,1_1,1,523685,140,physical_load,707.878,7499,707.878,20.236,0.0,1,2.359,7.551
2215836,1_1,1,198240,140,physical_load,658.203,7499,658.203,72.987,0.0,4,2.194,7.719
2215836,1_1,1,73965,1395,physical_load,707.698,7499,707.698,67.755,23.789,3,2.359,9.151
2215836,1_1,1,222683,1395,physical_load,752.8,7499,752.8,78.453,27.554,4,2.509,8.847
2215836,1_1,1,480779,1395,physical_load,776.003,7499,776.003,33.949,1.931,2,2.587,8.058
2215836,1_1,1,462116,1395,physical_load,602.404,7499,602.404,0.0,0.0,0,2.008,6.849
2215836,1_1,1,437925,1395,physical_load,637.451,7499,637.451,17.523,0.0,2,2.125,7.768
2215836,1_1,1,437497,1395,physical_load,704.839,7499,704.839,2.259,0.0,0,2.349,7.085
2215836,1_1,1,-1,-1,physical_load,1570.312,7499,1570.312,1083.87,1017.811,32,5.18,36.559
2215836,1_1,1,214860,1395,physical_load,770.222,7499,770.222,10.873,0.0,1,2.567,7.819
2215836,1_1,1,209914,1395,physical_load,789.633,7499,789.633,10.226,0.0,1,2.632,7.822
2215836,1_1,1,121709,1395,physical_load,212.239,7499,212.239,0.0,0.0,0,0.707,4.952
2215836,1_1,1,242887,1395,physical_load,758.415,7499,758.415,10.84,0.0,1,2.528,7.618
2215836,1_2,1,42713,140,physical_load,278.353,7499,278.353,0.0,0.0,0,0.928,4.771
2215836,1_2,1,229670,140,physical_load,477.905,7499,477.905,8.544,0.0,1,1.594,7.556
2215836,1_2,1,504215,140,physical_load,589.0,7499,589.0,6.916,1.553,0,1.964,10.197
2215836,1_2,1,437504,140,physical_load,586.37,7499,586.37,19.923,0.743,1,1.955,8.128
2215836,1_2,1,233821,140,physical_load,552.489,7499,552.489,0.0,0.0,0,1.842,6.367
2215836,1_2,1,52573,140,physical_load,554.929,7499,554.929,18.971,0.0,1,1.85,7.519
2215836,1_2,1,201440,140,physical_load,584.41,7499,584.41,12.91,4.916,1,1.949,8.299
2215836,1_2,1,96764,140,physical_load,497.888,7499,497.888,0.0,0.0,0,1.66,6.93
2215836,1_2,1,59017,140,physical_load,584.027,7499,584.027,5.968,0.0,0,1.947,7.156
2215836,1_2,1,26894,1395,physical_load,489.873,7499,489.873,0.0,0.0,0,1.633,6.731
2215836,1_2,1,523685,140,physical_load,527.132,7499,527.132,26.538,19.543,1,1.757,8.567
2215836,1_2,1,198240,140,physical_load,489.575,7499,489.575,0.0,0.0,0,1.633,6.855
2215836,1_2,1,73965,1395,physical_load,593.665,7499,593.665,20.506,6.871,2,1.979,10.373
2215836,1_2,1,222683,1395,physical_load,453.081,7499,453.081,31.873,24.665,1,1.511,9.328
2215836,1_2,1,480779,1395,physical_load,544.601,7499,544.601,36.637,3.878,3,1.816,8.12
2215836,1_2,1,462116,1395,physical_load,504.988,7499,504.988,28.03,17.003,1,1.684,9.078
2215836,1_2,1,437925,1395,physical_load,522.829,7499,522.829,10.58,0.0,0,1.743,7.317
2215836,1_2,1,437497,1395,physical_load,509.348,7499,509.348,0.645,0.0,0,1.698,7.053
2215836,1_2,1,-1,-1,physical_load,1109.669,7499,1109.669,735.551,677.235,24,4.382,570.651
2215836,1_2,1,214860,1395,physical_load,597.403,7499,597.403,0.0,0.0,0,1.992,6.734
2215836,1_2,1,209914,1395,physical_load,564.749,7499,564.749,9.417,0.0,1,1.883,7.533
2215836,1_2,1,121709,1395,physical_load,221.259,7499,221.259,0.0,0.0,0,0.738,4.811
2215836,1_2,1,242887,1395,physical_load,589.965,7499,589.965,1.254,0.753,0,1.967,8.217
2215836,1_3,1,42713,140,physical_load,297.517,7499,297.517,0.0,0.0,0,0.992,3.598
2215836,1_3,1,229670,140,physical_load,671.125,7499,671.125,28.783,0.0,1,2.237,7.978
2215836,1_3,1,504215,140,physical_load,746.932,7499,746.932,47.739,21.771,2,2.49,8.177
2215836,1_3,1,437504,140,physical_load,802.237,7499,802.237,32.293,0.0,1,2.674,7.686
2215836,1_3,1,233821,140,physical_load,613.379,7499,613.379,11.35,0.0,0,2.044,7.993
2215836,1_3,1,52573,140,physical_load,648.586,7499,648.586,6.51,2.266,0,2.162,8.135
2215836,1_3,1,201440,140,physical_load,657.257,7499,657.257,7.646,0.0,0,2.191,7.124
2215836,1_3,1,96764,140,physical_load,645.137,7499,645.137,37.874,14.825,3,2.15,8.393
2215836,1_3,1,59017,140,physical_load,613.064,7499,613.064,0.0,0.0,0,2.043,5.64
2215836,1_3,1,26894,1395,physical_load,591.204,7499,591.204,0.0,0.0,0,1.971,6.83
2215836,1_3,1,523685,140,physical_load,734.2,7499,734.2,28.212,0.0,1,2.447,7.325
2215836,1_3,1,198240,140,physical_load,694.926,7499,694.926,41.846,3.552,2,2.316,8.113
2215836,1_3,1,73965,1395,physical_load,677.299,7499,677.299,3.417,0.0,0,2.258,7.187
2215836,1_3,1,222683,1395,physical_load,655.799,7499,655.799,0.0,0.0,0,2.186,6.982
2215836,1_3,1,480779,1395,physical_load,748.312,7499,748.312,24.711,0.0,2,2.494,7.884
2215836,1_3,1,462116,1395,physical_load,595.224,7499,595.224,12.818,0.0,1,1.984,7.501
2215836,1_3,1,437925,1395,physical_load,641.022,7499,641.022,19.647,0.0,1,2.137,7.471
2215836,1_3,1,437497,1395,physical_load,730.91,7499,730.91,15.702,9.702,1,2.436,9.021
2215836,1_3,1,-1,-1,physical_load,1617.382,7499,1617.382,1010.418,928.617,34,5.341,28.839
2215836,1_3,1,214860,1395,physical_load,763.137,7499,763.137,15.014,0.0,1,2.544,7.89
2215836,1_3,1,209914,1395,physical_load,706.2,7499,706.2,10.475,0.0,0,2.354,7.583
2215836,1_3,1,121709,1395,physical_load,218.902,7499,218.902,0.0,0.0,0,0.73,3.333
2215836,1_3,1,242887,1395,physical_load,713.569,7499,713.569,6.306,0.0,0,2.379,7.254
2215836,1_4,1,42713,140,physical_load,355.811,7499,355.811,0.0,0.0,0,1.186,5.067
2215836,1_4,1,229670,140,physical_load,679.254,7499,679.254,9.199,1.281,1,2.264,8.011
2215836,1_4,1,504215,140,physical_load,698.268,7499,698.268,27.977,0.0,2,2.328,7.408
2215836,1_4,1,437504,140,physical_load,733.013,7499,733.013,0.0,0.0,0,2.444,6.902
2215836,1_4,1,233821,140,physical_load,586.305,7499,586.305,1.985,0.0,0,1.954,7.121
2215836,1_4,1,52573,140,physical_load,605.218,7499,605.218,22.428,0.0,2,2.018,7.626
2215836,1_4,1,201440,140,physical_load,643.403,7499,643.403,44.106,37.161,1,2.145,9.064
2215836,1_4,1,96764,140,physical_load,576.137,7499,576.137,18.241,0.0,1,1.921,7.952
2215836,1_4,1,59017,140,physical_load,633.096,7499,633.096,7.704,0.0,0,2.11,7.793
2215836,1_4,1,26894,1395,physical_load,486.528,7499,486.528,27.464,11.68,1,1.622,8.169
2215836,1_4,1,523685,140,physical_load,701.925,7499,701.925,32.261,0.0,2,2.34,7.642
2215836,1_4,1,198240,140,physical_load,648.862,7499,648.862,0.0,0.0,0,2.163,6.993
2215836,1_4,1,73965,1395,physical_load,660.192,7499,660.192,0.0,0.0,0,2.201,6.368
2215836,1_4,1,222683,1395,physical_load,665.157,7499,665.157,35.209,2.886,1,2.217,8.023
2215836,1_4,1,480779,1395,physical_load,726.473,7499,726.473,42.213,26.583,1,2.422,8.558
2215836,1_4,1,462116,1395,physical_load,592.349,7499,592.349,32.548,15.586,1,1.975,8.53
2215836,1_4,1,437925,1395,physical_load,673.471,7499,673.471,20.817,0.0,1,2.245,7.688
2215836,1_4,1,437497,1395,physical_load,629.189,7499,629.189,11.364,0.0,1,2.097,7.602
2215836,1_4,1,-1,-1,physical_load,1582.133,7499,1582.133,982.895,885.817,26,5.209,33.321
2215836,1_4,1,214860,1395,physical_load,717.968,7499,717.968,0.0,0.0,0,2.393,6.82
2215836,1_4,1,209914,1395,physical_load,692.753,7499,692.753,0.0,0.0,0,2.309,6.689
2215836,1_4,1,121709,1395,physical_load,222.082,7499,222.082,0.0,0.0,0,0.74,3.369
2215836,1_4,1,242887,1395,physical_load,771.129,7499,771.129,34.41,2.249,2,2.571,8.043
2215836,1_5,1,42713,140,physical_load,313.121,7499,313.121,0.0,0.0,0,1.044,5.138
2215836,1_5,1,229670,140,physical_load,560.36,7499,560.36,0.0,0.0,0,1.868,6.732
2215836,1_5,1,504215,140,physical_load,601.361,7499,601.361,2.296,0.0,0,2.005,7.24
2215836,1_5,1,437504,140,physical_load,636.079,7499,636.079,0.0,0.0,0,2.12,6.076
2215836,1_5,1,233821,140,physical_load,495.594,7499,495.594,0.0,0.0,0,1.652,6.648
2215836,1_5,1,52573,140,physical_load,516.381,7499,516.381,0.0,0.0,0,1.721,6.513
2215836,1_5,1,201440,140,physical_load,596.994,7499,596.994,0.0,0.0,0,1.99,6.106
2215836,1_5,1,96764,140,physical_load,547.73,7499,547.73,1.982,0.0,0,1.826,7.128
2215836,1_5,1,59017,140,physical_load,522.538,7499,522.538,13.059,5.666,1,1.742,8.494
2215836,1_5,1,26894,1395,physical_load,417.366,7499,417.366,0.0,0.0,0,1.391,5.311
2215836,1_5,1,523685,140,physical_load,595.758,7499,595.758,6.39,0.0,0,1.986,7.954
2215836,1_5,1,198240,140,physical_load,548.171,7499,548.171,0.0,0.0,0,1.827,6.581
2215836,1_5,1,73965,1395,physical_load,535.87,7499,535.87,10.877,6.653,1,1.786,8.49
2215836,1_5,1,222683,1395,physical_load,581.726,7499,581.726,0.0,0.0,0,1.939,6.647
2215836,1_5,1,480779,1395,physical_load,584.242,7499,584.242,2.827,0.0,0,1.948,7.109
2215836,1_5,1,462116,1395,physical_load,476.835,7499,476.835,5.31,0.0,0,1.59,7.551
2215836,1_5,1,437925,1395,physical_load,579.056,7499,579.056,48.258,0.0,1,1.93,7.89
2215836,1_5,1,437497,1395,physical_load,591.664,7499,591.664,36.406,0.0,1,1.972,7.957
2215836,1_5,1,-1,-1,physical_load,1239.281,7499,1239.281,740.964,690.392,23,4.102,30.177
2215836,1_5,1,214860,1395,physical_load,561.419,7499,561.419,16.797,6.148,1,1.871,8.131
2215836,1_5,1,209914,1395,physical_load,610.456,7499,610.456,10.69,0.0,1,2.035,7.554
2215836,1_5,1,121709,1395,physical_load,170.057,7499,170.057,0.0,0.0,0,0.567,2.502
2215836,1_5,1,242887,1395,physical_load,501.015,7499,501.015,0.0,0.0,0,1.67,6.274
2215836,1_6,1,42713,140,physical_load,252.283,7499,252.283,0.0,0.0,0,0.841,4.692
2215836,1_6,1,229670,140,physical_load,495.954,7499,495.954,27.824,0.0,1,1.653,7.716
2215836,1_6,1,504215,140,physical_load,513.805,7499,513.805,0.0,0.0,0,1.713,6.502
2215836,1_6,1,437504,140,physical_load,586.647,7499,586.647,25.852,6.002,2,1.956,8.513
2215836,1_6,1,233821,140,physical_load,501.152,7499,501.152,17.368,8.733,1,1.671,9.14
2215836,1_6,1,52573,140,physical_load,420.42,7499,420.42,0.0,0.0,0,1.401,6.13
2215836,1_6,1,201440,140,physical_load,550.004,7499,550.004,3.458,0.0,0,1.834,7.293
2215836,1_6,1,96764,140,physical_load,481.483,7499,481.483,5.648,0.0,0,1.605,7.094
2215836,1_6,1,59017,140,physical_load,390.572,7499,390.572,0.0,0.0,0,1.302,6.888
2215836,1_6,1,26894,1395,physical_load,490.01,7499,490.01,0.0,0.0,0,1.633,6.227
2215836,1_6,1,523685,140,physical_load,518.545,7499,518.545,1.979,0.0,0,1.729,7.093
2215836,1_6,1,198240,140,physical_load,470.287,7499,470.287,0.0,0.0,0,1.568,5.762
2215836,1_6,1,73965,1395,physical_load,490.613,7499,490.613,0.0,0.0,0,1.635,6.961
2215836,1_6,1,222683,1395,physical_load,486.208,7499,486.208,0.0,0.0,0,1.621,6.796
2215836,1_6,1,480779,1395,physical_load,609.102,7499,609.102,57.958,23.35,3,2.03,8.599
2215836,1_6,1,462116,1395,physical_load,538.804,7499,538.804,4.338,0.0,0,1.796,7.361
2215836,1_6,1,437925,1395,physical_load,569.985,7499,569.985,76.615,19.409,3,1.9,9.417
2215836,1_6,1,437497,1395,physical_load,459.549,7499,459.549,0.0,0.0,0,1.532,6.314
2215836,1_6,1,-1,-1,physical_load,912.96,7499,912.96,613.884,550.973,16,3.005,33.499
2215836,1_6,1,214860,1395,physical_load,601.671,7499,601.671,0.0,0.0,0,2.006,6.784
2215836,1_6,1,209914,1395,physical_load,490.719,7499,490.719,0.0,0.0,0,1.636,6.28
2215836,1_6,1,121709,1395,physical_load,259.564,7499,259.564,0.0,0.0,0,0.865,2.974
2215836,1_6,1,242887,1395,physical_load,493.162,7499,493.162,0.0,0.0,0,1.644,6.351
2215836,1_7,1,42713,140,physical_load,287.282,7499,287.282,0.0,0.0,0,0.958,4.008
2215836,1_7,1,229670,140,physical_load,710.529,7499,710.529,59.908,6.486,3,2.368,9.475
2215836,1_7,1,504215,140,physical_load,754.477,7499,754.477,10.734,0.0,1,2.515,7.109
2215836,1_7,1,437504,140,physical_load,778.088,7499,778.088,16.252,7.157,1,2.594,8.198
2215836,1_7,1,233821,140,physical_load,618.358,7499,618.358,12.494,0.0,0,2.061,7.58
2215836,1_7,1,52573,140,physical_load,611.413,7499,611.413,18.533,0.0,1,2.038,7.874
2215836,1_7,1,201440,140,physical_load,768.722,7499,768.722,38.666,0.0,3,2.562,7.986
2215836,1_7,1,96764,140,physical_load,653.963,7499,653.963,67.068,36.406,3,2.18,9.216
2215836,1_7,1,59017,140,physical_load,575.724,7499,575.724,0.0,0.0,0,1.919,6.135
2215836,1_7,1,26894,1395,physical_load,626.349,7499,626.349,34.556,5.487,2,2.088,8.1
2215836,1_7,1,523685,140,physical_load,699.828,7499,699.828,19.645,0.961,2,2.333,8.011
2215836,1_7,1,198240,140,physical_load,723.243,7499,723.243,53.283,23.221,2,2.411,8.932
2215836,1_7,1,73965,1395,physical_load,628.886,7499,628.886,42.547,21.286,1,2.096,8.902
2215836,1_7,1,222683,1395,physical_load,683.824,7499,683.824,7.553,0.0,1,2.28,7.402
2215836,1_7,1,480779,1395,physical_load,779.684,7499,779.684,13.709,2.26,1,2.599,8.103
2215836,1_7,1,462116,1395,physical_load,705.138,7499,705.138,5.13,0.0,0,2.35,7.185
2215836,1_7,1,437925,1395,physical_load,774.178,7499,774.178,43.472,0.0,2,2.581,7.88
2215836,1_7,1,437497,1395,physical_load,743.859,7499,743.859,40.359,9.549,3,2.48,8.811
2215836,1_7,1,-1,-1,physical_load,1829.542,7499,1829.542,1136.714,959.53,35,6.048,27.368
2215836,1_7,1,214860,1395,physical_load,741.85,7499,741.85,12.028,7.797,1,2.473,8.708
2215836,1_7,1,209914,1395,physical_load,673.175,7499,673.175,0.0,0.0,0,2.244,6.764
2215836,1_7,1,121709,1395,physical_load,316.812,7499,316.812,0.0,0.0,0,1.056,6.036
2215836,1_7,1,242887,1395,physical_load,731.023,7499,731.023,6.556,0.0,0,2.437,7.275
2215836,1_8,1,42713,140,physical_load,372.428,7499,372.428,0.0,0.0,0,1.241,6.17
2215836,1_8,1,229670,140,physical_load,521.667,7499,521.667,0.0,0.0,0,1.739,6.745
2215836,1_8,1,504215,140,physical_load,608.058,7499,608.058,3.486,0.0,0,2.027,7.384
2215836,1_8,1,437504,140,physical_load,686.847,7499,686.847,0.0,0.0,0,2.29,6.154
2215836,1_8,1,233821,140,physical_load,614.541,7499,614.541,6.933,0.0,0,2.048,7.835
2215836,1_8,1,52573,140,physical_load,652.053,7499,652.053,9.252,2.576,1,2.174,8.079
2215836,1_8,1,201440,140,physical_load,584.196,7499,584.196,15.204,0.0,1,1.947,7.543
2215836,1_8,1,96764,140,physical_load,582.807,7499,582.807,17.864,0.0,2,1.943,7.954
2215836,1_8,1,59017,140,physical_load,604.234,7499,604.234,1.69,0.0,0,2.014,7.066
2215836,1_8,1,26894,1395,physical_load,520.5,7499,520.5,0.0,0.0,0,1.735,6.904
2215836,1_8,1,523685,140,physical_load,678.382,7499,678.382,11.66,0.0,1,2.261,7.406
2215836,1_8,1,198240,140,physical_load,590.957,7499,590.957,24.247,1.603,2,1.97,8.024
2215836,1_8,1,73965,1395,physical_load,651.43,7499,651.43,60.761,17.619,4,2.172,8.671
2215836,1_8,1,222683,1395,physical_load,613.155,7499,613.155,17.02,7.393,1,2.044,8.626
2215836,1_8,1,480779,1395,physical_load,729.204,7499,729.204,55.451,17.012,3,2.431,8.767
2215836,1_8,1,462116,1395,physical_load,585.661,7499,585.661,22.666,0.0,2,1.952,7.89
2215836,1_8,1,437925,1395,physical_load,571.118,7499,571.118,0.0,0.0,0,1.904,6.037
2215836,1_8,1,437497,1395,physical_load,637.326,7499,637.326,2.824,0.0,0,2.125,7.091
2215836,1_8,1,-1,-1,physical_load,1567.686,7499,1567.686,986.825,887.088,32,5.158,30.308
2215836,1_8,1,214860,1395,physical_load,655.609,7499,655.609,0.0,0.0,0,2.186,5.282
2215836,1_8,1,209914,1395,physical_load,692.375,7499,692.375,5.983,0.0,0,2.308,7.271
2215836,1_8,1,121709,1395,physical_load,231.51,7499,231.51,0.0,0.0,0,0.772,4.609
2215836,1_8,1,242887,1395,physical_load,627.65,7499,627.65,0.0,0.0,0,2.092,6.247
2215836,1_9,1,42713,140,physical_load,3.772,62,3.772,0.162,0.162,0,11.255,455.794
2215836,1_9,1,229670,140,physical_load,2.624,62,2.624,0.108,0.108,0,5.726,219.436
2215836,1_9,1,504215,140,physical_load,4.259,62,4.259,0.06,0.06,0,5.174,162.515
2215836,1_9,1,437504,140,physical_load,3.538,62,3.538,0.05,0.05,0,4.082,124.834
2215836,1_9,1,233821,140,physical_load,3.248,62,3.248,0.1,0.1,0,6.017,221.019
2215836,1_9,1,52573,140,physical_load,3.047,62,3.047,0.08,0.08,0,6.393,241.932
2215836,1_9,1,201440,140,physical_load,2.684,62,2.684,0.004,0.004,0,2.876,84.409
2215836,1_9,1,96764,140,physical_load,9.938,62,9.938,0.15,0.15,0,5.771,86.511
2215836,1_9,1,59017,140,physical_load,1.684,62,1.684,0.066,0.066,0,6.432,268.923
2215836,1_9,1,26894,1395,physical_load,3.701,62,3.701,0.095,0.095,0,5.992,211.554
2215836,1_9,1,523685,140,physical_load,3.928,62,3.928,0.128,0.128,0,7.633,284.346
2215836,1_9,1,198240,140,physical_load,3.503,62,3.503,0.08,0.08,0,2.455,50.636
2215836,1_9,1,73965,1395,physical_load,3.81,62,3.81,0.147,0.147,0,4.036,119.175
2215836,1_9,1,222683,1395,physical_load,2.318,62,2.318,0.062,0.062,0,5.81,228.053
2215836,1_9,1,480779,1395,physical_load,4.506,62,4.506,0.155,0.155,0,4.411,124.173
2215836,1_9,1,462116,1395,physical_load,3.265,62,3.265,0.089,0.089,0,4.668,158.06
2215836,1_9,1,437925,1395,physical_load,3.413,62,3.413,0.062,0.062,0,5.735,204.369
2215836,1_9,1,437497,1395,physical_load,4.989,62,4.989,0.117,0.117,0,7.644,265.022
2215836,1_9,1,-1,-1,physical_load,5.391,62,5.391,0.325,0.325,1,7.861,187.59
2215836,1_9,1,214860,1395,physical_load,4.096,62,4.096,0.101,0.045,0,2.211,28.744
2215836,1_9,1,209914,1395,physical_load,4.213,62,4.213,0.106,0.106,0,3.784,99.335
2215836,1_9,1,121709,1395,physical_load,1.828,62,1.828,0.097,0.097,0,10.381,450.021
2215836,1_9,1,242887,1395,physical_load,6.933,62,6.933,0.101,0.101,0,6.487,174.44
2215836,2_0,2,42713,140,physical_load,316.064,7499,316.064,0.106,0.106,0,1.222,657.155
2215836,2_0,2,229670,140,physical_load,695.581,7499,695.581,52.763,12.997,3,2.4,316.315
2215836,2_0,2,504215,140,physical_load,712.333,7499,712.333,12.933,0.045,1,2.435,235.0
2215836,2_0,2,437504,140,physical_load,744.286,7499,744.286,4.08,0.036,0,2.527,180.005
2215836,2_0,2,233821,140,physical_load,663.752,7499,663.752,3.172,0.04,0,2.294,318.53
2215836,2_0,2,52573,140,physical_load,682.177,7499,682.177,27.912,13.655,1,2.363,349.272
